x          ,y          ,raio
4696.55679 ,5787.02343 ,5.086551102
9026.42547 ,5187.324173,5.323456487
5347.216985,7488.177526,6.248995286
7145.615748,2071.603667,7.204504776
4421.29475 ,5187.508086,4.009706156
950.5570632,1025.110738,6.053021497
9915.170274,9067.333946,4.841419433
4343.439086,8191.284382,4.954919548
9862.343422,3605.313065,4.701929801
9466.548845,7846.578337,3.126635849
1539.865688,8177.579633,7.527982168
9788.360914,2258.900772,6.276205366
8004.9072  ,2206.788882,6.17342248
1861.818609,5983.171058,3.677884244
8662.046158,1751.919284,6.748720789
4106.802935,8237.737856,6.52776794
3980.911035,401.0423932,3.155484124
9352.089239,8994.880906,4.480807931
929.6693722,3486.672138,4.869024497
6145.893638,7713.005923,8.888787606
1185.530024,8471.436357,4.026572258
3299.201068,1992.6283  ,7.715772379
5817.809677,9263.969171,4.89897015
4015.477407,2728.429577,9.175314428
8152.573637,5325.79757 ,5.670601983
3671.732456,6610.093037,4.970191667
3667.394561,6832.209223,4.357202381
4338.740937,6095.458792,8.582437092
804.9510039,4027.215466,5.607992557
4236.521724,7904.894629,4.937230437
2709.529881,5659.661847,8.751390468
1157.640731,6515.491281,3.185514247
568.8441621,6948.275734,3.588982272
8732.051424,8258.589462,6.877087607
9322.846634,2678.517414,7.420955939
2362.745378,4391.923696,3.072471483
4831.002028,1105.138822,3.469874599
4673.924746,4995.771857,9.911746464
368.0572401,2802.093512,9.843382585
1086.029007,1744.619134,9.580428861
3516.250224,8736.040352,3.82576499
233.4543853,416.6407541,9.151437269
9208.497328,8481.327257,4.240933701
1073.113882,4034.450586,9.124987595
9681.296754,4339.346554,8.262454989
6518.506872,5299.254178,6.311212421
2919.911558,9891.120595,9.848007031
2209.182612,7158.762454,4.079432519
4900.861328,2274.347006,5.683811545
4541.612359,8833.881119,5.664480169
4434.572778,6590.30416 ,9.631465088
8173.009753,6092.26713 ,4.541750175
6187.345035,4330.349147,9.684560329
5847.029576,9451.109773,8.977740749
4872.133864,9203.332039,4.111299997
2096.164596,3984.434176,5.183732636
5374.474683,1831.22529 ,5.454036502
100.7818994,779.3485   ,6.773865562
8296.763739,8046.289072,5.787379062
3858.95446 ,8383.483725,5.490332903
6551.092173,2128.447668,8.230448789
3761.642277,9253.016331,7.44102952
284.7876717,3776.057217,5.854141363
5208.468672,6878.107319,4.093476016
1087.977948,289.406816 ,6.685437047
3404.398332,5310.96338 ,9.90712487
8505.561356,6221.712968,5.550208842
3376.016221,4466.12103 ,5.708967581
7243.120617,2087.488559,3.935537773
8938.077733,7086.507691,4.885982893
2199.75987 ,4143.186691,9.790152786
4631.901759,6247.588829,7.629675932
3133.54107 ,3434.030523,3.039721847
8844.486099,9010.084876,5.937581622
3337.501328,1316.502358,5.504949137
1950.806211,7640.670834,8.166440714
2669.381628,9347.9707  ,5.686246785
7745.753877,1826.057387,6.415432348
640.1820253,4502.937997,4.28134742
7235.62144 ,9039.532021,8.773491257
8332.365939,4471.901911,5.191068452
4274.361366,8324.300384,9.753744199
4044.239763,8887.948938,5.399832664
4947.942162,8666.583147,6.702579942
2047.899757,3232.061637,4.353616219
6496.09021 ,9647.509883,7.715502857
1818.403171,4328.752368,9.003399215
3408.500129,5499.721398,9.110671698
9991.564059,189.2756116,9.610593399
1459.621816,622.0798914,9.339024522
4081.905002,9963.335719,8.60454816
4845.950974,8873.124851,6.644348472
7382.95332 ,8659.451989,7.272063433
2835.909028,1936.334604,6.690050858
9871.677816,4230.256321,4.680430244
7587.005288,8091.062617,7.740765763
7392.175914,4713.567082,5.292410429
7787.167484,2110.01275 ,3.624553256
235.2917428,1814.263227,3.407886293
7238.658028,11.61915329,4.499297676
9096.316282,9324.682306,6.351846689
6967.040063,9329.756548,6.980996071
6083.286686,6433.045876,5.836204154
4560.767938,2815.805247,9.081962804
7776.966552,6222.669732,5.56753386
841.1105781,1810.951231,3.152967125
9468.743957,5157.69117 ,6.334031287
2683.484533,1151.39121 ,7.301926269
8437.384021,7358.590935,8.095732855
4911.797244,9223.726317,9.053918201
8521.615693,1472.667329,9.818242501
3623.247561,9529.010995,4.16406451
7088.504712,9369.403684,5.414414792
7255.860544,2250.169318,6.020814607
1361.454997,5841.156111,7.495577697
509.0788595,9023.040351,3.267013855
2823.390844,303.6197751,8.714739929
3901.062561,9832.977251,8.51120463
8038.261136,6809.756734,4.463848798
4536.647173,6477.22523 ,5.773629603
258.4039875,2995.62676 ,6.497313456
7204.397959,6526.441513,9.294871038
3256.610339,537.2668428,9.373035051
2280.104952,5057.41529 ,4.639183384
9100.498991,8773.148544,4.95011217
4748.336944,2016.616638,8.957057435
4947.882754,456.7629006,4.853607088
5780.622106,4420.135584,8.189711074
7877.025924,2879.323149,5.119552427
7784.58046 ,5234.030475,7.531681617
5671.783417,1166.77688 ,5.16070127
9649.447702,9522.457108,4.761016015
7518.081047,160.0776194,7.572132534
36.03257565,5275.502241,5.690383104
4246.875199,528.4788647,4.389237812
5051.979487,5116.445869,9.79026542
5568.613259,4173.703037,7.16785419
5445.854621,4969.662999,7.248624879
7332.729912,330.8444992,4.860295405
8355.276095,9727.029786,6.920058144
1619.231334,8001.92983 ,6.230796324
5167.031474,5534.847043,5.978536991
8271.221354,1502.322418,3.289246884
2469.779141,6274.100059,3.625010869
8964.629107,5297.920017,4.097442288
1054.284157,448.0495776,8.461904515
3321.792481,6459.358442,9.230392727
533.8317848,6207.371557,5.100487999
6884.736815,221.1177353,5.826405609
8422.505746,9370.792231,9.117307262
8253.208995,6235.036289,3.827172846
7357.647913,8196.4381  ,8.542089311
1220.488581,1105.900237,6.411932468
9347.502868,9901.918282,3.742919553
3807.308766,5898.722152,4.860027371
3847.623339,2208.57071 ,7.203628318
8536.270259,3173.625302,4.852672268
4855.538141,7875.033977,3.376975699
2103.891882,7310.522273,7.322663743
7706.648905,1932.382332,4.941354998
7894.619483,151.7873489,3.078651668
5365.859753,1580.970677,3.847440409
1130.362223,7940.82585 ,5.845045418
7594.100219,3322.817514,8.051438355
8528.285301,1903.200444,9.791857355
1669.069817,7711.219326,3.298813754
7669.003073,406.368996 ,8.769216799
2906.089874,6737.827717,8.152796758
6590.705042,5517.150757,8.053051159
1452.127245,3227.338401,7.044504537
6622.653495,1582.714254,7.050752147
1527.741044,3360.050221,9.815963287
5049.96897 ,3209.366945,3.045862054
6133.92238 ,9750.209144,3.355655243
456.0041315,5640.5386  ,6.234281953
6364.570864,1663.843333,9.712622909
2424.028246,2745.150397,6.880806872
3054.327661,2510.512051,7.666481044
5110.996638,1012.422419,8.936388583
5360.765959,5035.128628,9.396338084
8102.804863,6076.590935,9.081160253
9450.625172,4728.630641,9.843012857
4886.957865,2484.09441 ,6.716098404
2584.212522,1280.350183,9.448183708
2943.624254,7783.280658,4.873964708
6304.354747,4896.829046,6.387789214
5931.383643,6385.695853,3.620587738
5701.52723 ,3929.935541,4.741857428
8089.410351,2352.857672,8.214586635
7529.988124,2068.854673,7.111918377
164.7929925,8042.663994,8.512761616
8011.732532,9749.566499,3.647088758
5286.453851,5307.709529,5.286116192
8816.826158,4117.434517,9.43265976
1253.504151,9230.728008,9.230222634
6261.903245,4399.30199 ,6.028122849
3293.591369,204.5727118,8.602519594
2687.860922,7188.276509,3.176315085
3774.790872,6910.937306,4.251061387
4299.826214,3134.396503,9.321707675
6969.91741 ,6992.753286,9.32576671
7374.097217,3412.910314,3.984819634
4092.869679,8514.610153,8.376414967
9280.629173,3368.146657,9.881079354
4787.961964,1120.407653,7.998084394
6770.909369,4445.029212,6.560564606
3708.611402,849.5479889,5.561334111
1831.163252,7879.107346,6.509802951
7426.378306,355.8966481,5.275185439
1816.08378 ,7357.745189,4.199149035
3922.450591,2285.369244,7.968094314
1026.801802,2916.546249,3.697082892
5563.045757,2069.722499,3.521325249
2489.642803,1265.533282,6.745194694
3777.54868 ,4445.761728,5.385264008
439.5075329,4710.761219,3.794583429
9155.064817,8125.968314,9.481016078
9028.56974 ,6151.587912,8.676088985
4057.924629,7437.084738,6.415628176
103.0556009,668.900231 ,7.512159199
1403.583645,9466.330995,8.380683146
2443.458408,4344.923321,6.120710707
4401.977283,3111.927933,8.512685961
262.5989785,3285.861301,8.717168607
5194.577691,2739.356999,3.4481542
821.4886864,7733.038909,5.601672342
2077.115775,9291.01806 ,4.18751959
8458.019517,9604.83892 ,8.442996091
7164.343589,5880.659806,6.725360588
9801.626033,4857.447503,7.677055816
9198.557989,5683.011072,8.444815206
4985.92671 ,898.2216394,3.7356491
1907.839388,9865.162977,4.771797726
2133.606779,8934.020935,6.10831762
1088.972032,4574.836575,7.195697152
4590.953244,6074.256276,9.17848711
8172.295291,3207.732801,8.599166667
2574.561206,935.3619737,6.019956973
2559.250188,8358.688448,5.381555231
7851.906712,3462.831142,8.488553966
5398.241148,9166.670026,8.614445723
2118.214001,7390.021891,4.324826544
6888.725759,4906.190979,9.619878236
7180.42239 ,5017.453142,4.78615971
4115.1783  ,4119.398034,8.936928896
1347.702292,6739.722434,6.28770599
8701.191045,663.583378 ,9.943032179
3732.01228 ,3848.866212,3.65866003
3304.243846,7507.306905,7.535300945
1202.694137,4579.552469,6.150643216
5444.146138,6990.419432,3.789688435
6307.922907,7451.771778,3.094043828
4279.423305,9877.138931,8.556005241
9949.74471 ,2015.147173,5.657184162
9556.140104,3949.597352,4.543405854
606.4311096,2375.557793,8.341076276
9518.78377 ,2751.766037,7.112154153
8843.579023,3762.424429,9.5937322
795.927743 ,9466.954946,7.292522748
2484.716243,7673.16781 ,9.15688846
9263.852619,3650.984278,4.511765054
2184.996996,244.5296767,4.089472031
3658.488706,1307.010791,5.454596925
2617.137137,5555.705062,8.189059264
2967.053333,2806.361936,7.461582082
3532.06762 ,7841.448563,5.879407744
9155.624233,931.2007833,6.982078668
4319.138429,2702.363891,4.120677748
9547.025742,5821.09931 ,4.824823527
1172.151146,6760.957117,8.02889053
4564.76185 ,4436.695974,4.275078166
3026.244185,9967.693497,8.322470247
6498.586991,4466.612803,4.605960108
1696.612139,9502.121959,3.425314778
5422.545336,8158.217939,4.063155372
1263.995252,7619.591664,4.512148063
4658.485924,7521.562713,3.317856323
3312.150958,2185.731693,8.572168426
5754.037358,8651.258145,9.763484653
193.2845425,8145.795485,3.961563134
9582.1559  ,3904.43817 ,7.928719056
5458.565378,5385.390093,7.091760878
2113.795627,296.5932684,4.838613136
138.7509441,5709.690999,4.772732586
3882.74062 ,5120.802556,7.80833013
1296.53509 ,3678.870516,8.512285348
1955.53836 ,6466.581446,7.565030115
7491.957597,7379.129306,5.06207582
3929.31328 ,9273.330397,5.266693905
6600.037027,1098.118209,8.307893204
2065.319393,6189.067623,4.177534267
5037.940551,8531.209241,5.057265381
8779.170932,3158.443002,9.147612185
2615.933634,5045.589116,7.629746837
4005.502612,7220.205189,5.109856715
8978.843807,5347.689086,3.18833724
5289.180237,5210.553595,9.982283497
3063.564926,7834.904085,6.208781217
931.5307928,1148.365487,8.074684686
8343.071863,3618.415429,3.234858122
8761.848906,194.9574236,3.319101885
180.0909101,6933.633833,8.372814721
3373.830652,2477.585327,4.398645553
5735.221263,3249.946024,8.134668221
1798.709135,8668.782052,6.066773638
7861.703588,4123.938223,3.817146441
789.886936 ,5076.436112,3.579860895
888.7923274,6099.522929,8.824828521
4923.455768,3511.490082,3.965413155
5745.452865,7022.644607,8.59767046
7463.198006,4493.869442,3.031998602
9344.736092,4701.383867,4.226723203
3353.789294,7354.066544,9.568156301
4984.168573,2664.874607,4.394808232
460.3337373,7179.78316 ,6.954820849
96.65987984,2042.435265,7.578646515
2038.332545,2822.297388,8.270629706
4390.668943,3809.528237,9.314762579
2731.583863,1350.878094,9.878747477
5201.007548,8473.410394,3.625976363
4139.795173,1857.502613,9.688378841
3599.002633,8288.363951,3.800985515
2687.360308,5569.592284,6.228496797
6442.822944,5145.090818,7.113113186
6390.799339,3173.64232 ,8.030655315
9000.251553,9480.172371,4.08322065
2186.844329,1827.874493,9.584458676
607.6261168,7040.136885,9.216197358
854.1757391,235.1250125,7.254191346
877.4820133,1794.526316,8.169516476
8267.561343,7154.040275,9.210723797
7298.934903,289.8438699,5.384604937
3514.955376,319.0462847,8.855985396
6008.718903,4407.306744,6.016290415
3602.454506,9665.657248,5.542433957
8319.36568 ,9300.852374,6.609621802
322.5108819,9231.567295,8.790540206
3982.63453 ,9292.474584,6.385055331
7280.480706,4773.66628 ,3.086760213
412.9396517,7940.357357,3.031929258
7628.304369,8020.32175 ,6.750752566
8069.861124,4551.765109,4.549612523
9015.494968,1827.302331,6.712235935
8288.896171,9445.992821,6.721741324
518.5908212,4975.261777,9.491457822
8703.181793,154.0214665,9.739490724
8024.102559,8125.438003,8.359169085
5055.828016,5441.979756,4.444985253
17.69511303,2061.326232,4.589662638
1015.383907,1595.043986,6.171650856
3121.11496 ,4418.12343 ,7.810826784
5856.08067 ,990.5724206,5.349154262
7410.119811,3265.472452,4.253399286
2985.948458,9397.162248,3.667048708
1346.204551,8987.133945,9.636862159
7337.004223,6610.360497,4.666967518
9929.117025,3104.986006,8.510795384
1537.555562,4623.482239,9.62344452
9962.245807,607.0878229,4.315181975
5629.303371,598.2185332,9.840354068
8950.291357,4759.770589,9.712511068
1659.502515,8752.065778,6.616552463
5364.772862,4905.96572 ,6.558717155
8536.986561,7069.631577,7.206617973
1134.204586,9412.271902,8.889808912
1160.8012  ,2326.072306,6.916963485
6084.072211,5166.384816,4.768062939
6825.914422,6064.312365,6.784020056
252.7031702,2426.671423,4.6704855
9099.146639,2264.51924 ,3.325141502
8604.649311,7041.123665,4.852613284
1055.411397,2321.028202,8.68556018
938.2647925,5545.640354,4.911103609
7916.01744 ,3924.600885,5.691168342
3668.496038,6738.295508,9.616350184
8957.243239,1025.50454 ,3.540482158
1859.061042,1744.349907,7.581719439
5029.141186,7703.086369,3.488840637
5988.631525,8748.101118,6.566627863
2596.072632,2636.452641,6.547204089
2446.144688,595.3501091,4.272344582
881.5217414,7162.31591 ,5.164349867
8696.349466,293.17581  ,5.807641216
3010.049113,4158.009162,7.472559653
4195.381421,9638.59282 ,7.815353014
8786.863191,5641.794281,5.943197222
2364.556039,927.8991428,4.728793076
9254.320963,3837.140273,6.729534195
200.865148 ,1200.185189,3.843437307
5975.92046 ,2987.71448 ,6.520413762
9678.096712,1922.402408,7.891288946
2521.837621,2978.399436,8.744788083
726.3343137,463.8345837,6.810063906
254.5589555,1395.046776,7.509812689
3348.940993,9624.20595 ,4.463635122
8595.812332,1156.232142,5.930012475
2264.706116,7359.602643,3.887427677
9025.9243  ,3758.03717 ,7.065232629
3900.827312,9302.123308,3.617805669
5669.372965,34.49701963,8.978655358
3167.950593,6504.298357,4.371318633
3373.691544,8752.398914,7.296732565
2717.972151,1787.465633,7.669424941
6123.80123 ,1328.699414,9.106663319
3113.892645,3412.719347,4.889760229
8450.559185,966.6995974,8.721623385
5217.652645,5868.586965,7.834776629
752.921001 ,1493.590285,6.899665499
2598.230858,4530.496   ,4.232259538
8342.446255,8232.886749,4.271042291
1613.306672,1012.004019,6.358275503
749.7356073,8861.561033,6.357305681
3248.915814,8196.355339,9.976493358
2886.603966,6104.587316,8.617634476
2188.285141,729.0941842,5.085850852
736.7439423,6389.709083,4.61599238
5485.321017,1010.977452,8.881093906
8107.238696,2894.468002,7.20894067
2883.817511,526.4904943,5.794503864
6922.620935,531.8938677,4.162080153
873.6368985,9776.288294,7.04367971
8358.321888,5653.432402,9.652402747
2082.661745,96.14905122,6.389597233
2065.717544,3253.436932,6.738601386
5492.330553,2490.624181,5.528164493
4758.441359,7847.404134,8.487309967
37.95593482,2917.107742,7.395817968
1006.832132,6960.988137,4.779997149
6191.596078,5349.493481,9.583434356
3217.109476,8070.587191,3.868138787
8097.300475,3745.608192,7.56950288
5985.094845,7030.50008 ,8.175494943
7190.026691,2017.348997,4.794235991
2063.653519,4907.761714,5.232611093
8199.55114 ,9085.679306,6.194658994
8940.09123 ,8034.854899,9.543653196
8252.174414,1171.177909,5.458792411
2538.291289,9225.625775,5.005748144
7009.695533,4086.824969,7.218541463
422.1324739,2104.731974,8.812600831
7546.859626,5745.296445,6.958646227
9800.017814,6925.167388,9.977186581
3436.629518,1706.080724,4.772557646
5092.983666,9821.479369,9.22936931
7942.06182 ,8291.628958,6.936384079
1685.634317,6875.645649,4.117379933
9492.435207,8032.656582,5.32561038
3977.639312,773.2115885,6.382455986
9305.426968,327.2215581,9.374694771
890.2772687,3777.937609,3.946114367
4754.590669,9895.608914,6.254431022
8109.67908 ,6548.489742,8.081736311
1084.651052,2280.794055,7.842733189
2677.771436,4615.161192,9.963610877
5082.768813,9249.456376,4.309183614
5164.497767,4448.928043,3.962808109
6154.489502,4688.816237,6.341177531
7461.842166,3936.526699,4.179343533
3114.009201,5652.469155,9.564578383
678.0950563,8303.355468,4.783348942
9896.146456,9364.287579,8.24266194
2233.648706,6911.928364,9.125933539
6715.466123,1845.320533,3.082188526
9111.671973,3606.852444,6.279717903
8279.155263,9034.453212,4.079448949
7897.264548,9846.992066,8.936786742
997.8038448,7753.935917,7.337799917
759.1466296,4748.956481,6.005661915
5583.128018,9862.104803,4.985845843
4605.212636,4593.714698,3.123871277
9569.068956,227.1618261,7.55324819
7863.855713,5266.994231,5.563999931
98.53587624,7520.604886,9.645288958
2177.644619,6191.845029,4.784323086
4822.379347,3434.48516 ,6.699027147
3222.567914,2041.747654,9.5387024
3785.931654,6461.888682,7.961452371
3364.305362,107.3228865,6.535532855
114.2128818,327.3869814,4.986397192
7226.570593,5735.774332,3.376051395
226.2690395,556.0609645,6.105893353
6605.470084,1239.007001,5.59724713
8436.412938,7794.527726,4.107464353
8280.912225,1989.676701,9.602527675
8245.404784,3295.979744,4.408251388
5625.579371,6572.767277,6.463231977
1122.140416,7964.539274,5.59438163
612.7522495,7569.906203,4.989981595
9550.053254,4014.828191,5.807901582
1501.371497,3493.173801,9.501525525
8420.462606,3803.805515,6.211084273
1629.06605 ,5545.730812,3.797465957
6353.3255  ,839.4412694,4.852145049
6848.089469,7852.641828,6.202387035
9749.607281,4174.370166,7.252269546
2069.32582 ,8194.610085,7.830174707
1796.486623,3949.223833,6.636070186
8690.70155 ,9318.466666,3.141426943
7830.911607,5666.238423,9.973684853
7243.061203,9973.434439,7.077341542
9788.332077,4222.611624,8.28317389